audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the offices great lors governors of prisons and chaplains sported this,3588.047787283063,5046.6015625,-57018.046875,62064.6484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the officials grate lors governors of prisons and chaplains sported this,3587.984918171764,5290.91015625,-56992.09765625,62283.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,all the officials great lors governors of prisons and chaplains supported this,3587.975920296311,5237.66015625,-57000.90625,62238.56640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the offices great lors governors of prisons and chaplains supported this,3587.926955839991,5126.0,-57031.96875,62157.96875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.08,all the offices grate lors governors of prisons and chaplains sported this,3587.903483555913,5097.70703125,-57026.2109375,62123.91796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officials grate lors governors of prisons and chaplains supported this,3587.864086728692,5283.10546875,-56997.234375,62280.33984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the offices grate lors governors of prisons and chaplains supported this,3587.7826521128413,5386.24609375,-57021.9375,62408.18359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the officials great lors governors of prisons and chaplains sported this,3587.412120396494,5765.1796875,-56978.2421875,62743.421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the officials grate lors governors of prisons and chaplains sported this,3587.3002868288754,5147.17578125,-56953.296875,62100.47265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.04,the officials great lors governors of prisons and chaplains supported this,3587.2912889534227,5253.58984375,-57034.94140625,62288.53125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the officials grate lyres governors of prisons and chaplains sported this,3587.2093828934435,4985.85546875,-56956.5078125,61942.36328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the officials grate lors governors of prisons and chaplains supported this,3587.1794553858035,5534.7578125,-56999.25,62534.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the offices great lors governors of prisons and chaplains sported this,3587.12947537005,5161.1484375,-57063.08203125,62224.23046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the officials grate lyres governors of prisons and chaplains supported this,3587.088551450372,5658.55859375,-56998.58984375,62657.1484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the offices great lors governors of prisons and chaplains supported this,3587.008643926978,5405.15625,-57045.5,62450.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,the offices grate lors governors of prisons and chaplains sported this,3586.985173183084,5656.24609375,-57062.8515625,62719.09765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,the offices grate lyres governors of prisons and chaplains sported this,3586.894269247652,5370.99609375,-57039.57421875,62410.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the offices grate lors governors of prisons and chaplains supported this,3586.864341740012,5302.98046875,-57047.90625,62350.88671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the offices grate lyres governors of prisons and chaplains supported this,3586.77343780458,5273.1328125,-57051.70703125,62324.83984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,at the offices great lords governors of prisons and chaplains supported this,3586.3680012494324,5306.5078125,-57016.125,62322.6328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the officers great lors governors of prisons and chaplains supported this,3586.283807744383,5640.01171875,-56971.2578125,62611.26953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the officers great lyres governors of prisons and chaplains supported this,3586.192903808951,5275.4765625,-57018.56640625,62294.04296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the officers grate lors governors of prisons and chaplains supported this,3585.806480807661,5309.171875,-56990.53125,62299.703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officers great lors governors of prisons and chaplains supported this,3585.725249521136,5211.4765625,-56997.0625,62208.5390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the officers grate lyres governors of prisons and chaplains supported this,3585.7155768722296,5297.8359375,-57003.265625,62301.1015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officials great lords governors of prisons and chaplains sported this vi,3585.659183606505,5309.24609375,-57005.7109375,62314.95703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officers great lyres governors of prisons and chaplains supported this,3585.634345585703,5089.7265625,-57012.43359375,62102.16015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the offices great lords governors of prisons and chaplains sported this vi,3585.610219150185,5091.61328125,-57020.15234375,62111.765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,all the officials great lords governors of prisons and chaplains supported this vi,3585.5383513933416,5190.125,-57001.29296875,62191.41796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the offices great lords governors of prisons and chaplains supported this vi,3585.4893869370217,5586.76953125,-57045.50390625,62632.2734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officials great lyres governors of prisons and chaplains sported this vi,3585.022196328044,5469.54296875,-56968.30859375,62437.8515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the officials great lords governors of prisons and chaplains sported this vi,3584.9745522636167,5330.8828125,-57047.05078125,62377.93359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the offices great lyres governors of prisons and chaplains sported this vi,3584.973231871724,4943.2421875,-57023.3203125,61966.5625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the officials grate lyres governors of prisons and chaplains sported this vi,3584.9103627604245,5262.375,-57015.44921875,62277.82421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,all the officials great lyres governors of prisons and chaplains supported this vi,3584.9013641148804,5485.546875,-56994.8984375,62480.4453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.04,the officials great lords governors of prisons and chaplains supported this vi,3584.8537200504534,5615.26171875,-57029.1171875,62644.37890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the offices great lyres governors of prisons and chaplains supported this vi,3584.852399658561,5374.890625,-57046.15625,62421.046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.08,all the offices grate lyres governors of prisons and chaplains sported this vi,3584.828928144574,5643.75390625,-57038.46875,62682.22265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officials grate lyres governors of prisons and chaplains supported this vi,3584.789530547261,5547.7734375,-56961.515625,62509.2890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the offices grate lyres governors of prisons and chaplains supported this vi,3584.7080959314108,5405.12890625,-57014.828125,62419.95703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the offices great lords governors of prisons and chaplains sported this vi,3584.691907237172,4827.6171875,-57070.7578125,61898.375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the offices great lords governors of prisons and chaplains supported this vi,3584.5710750240087,5167.17578125,-57033.125,62200.30078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officials great lords governors of prisons and chaplains sported this v,3584.513445859552,5265.65234375,-57068.91796875,62334.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the offices great lords governors of prisons and chaplains sported this v,3584.464481403232,5168.51171875,-57090.546875,62259.05859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,all the officials great lords governors of prisons and chaplains supported this v,3584.392613646388,5462.3515625,-57075.40625,62537.7578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the offices great lords governors of prisons and chaplains supported this v,3584.343649190068,5604.04296875,-57089.69921875,62693.7421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,at the offices great lords governors of prisons and chaplains sported this,3584.2224733632806,5374.09765625,-57001.19140625,62375.2890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the officers great lors governors of prisons and chaplains sported this,3584.1382798582317,5512.99609375,-56994.890625,62507.88671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,the officers great lyres governors of prisons and chaplains sported this,3584.0473759228,4995.73046875,-57006.88671875,62002.6171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officials great lyres governors of prisons and chaplains sported this v,3583.8764585810904,5632.48046875,-57031.6640625,62664.14453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,the officials great lords governors of prisons and chaplains sported this v,3583.8288145166634,5681.2578125,-57077.421875,62758.6796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the offices great lyres governors of prisons and chaplains sported this v,3583.827494124771,5230.19921875,-57056.8828125,62287.08203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,all the officials grate lyres governors of prisons and chaplains sported this v,3583.7646250134712,5874.3984375,-57056.109375,62930.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.05,all the officials great lyres governors of prisons and chaplains supported this v,3583.7556263679267,5736.98828125,-57021.984375,62758.97265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.04,the officials great lords governors of prisons and chaplains supported this v,3583.7079823035,5341.1328125,-57092.2421875,62433.375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the offices great lyres governors of prisons and chaplains supported this v,3583.706661911607,5834.984375,-57042.81640625,62877.80078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.08,all the offices grate lyres governors of prisons and chaplains sported this v,3583.683190397621,5804.02734375,-57070.0859375,62874.11328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.07,the officers grate lors governors of prisons and chaplains sported this,3583.6609529215098,4910.4296875,-56997.98828125,61908.41796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.06,all the officials grate lyres governors of prisons and chaplains supported this v,3583.6437928003074,5134.08984375,-57016.9453125,62151.03515625
