audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come tol the serdan,813.2899973392487,1563.12890625,-13680.5146484375,15243.6435546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wye come to the serdan,813.2627341747284,1334.919921875,-13669.0986328125,15004.0185546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come toh the serdan,813.2290638685226,1560.986328125,-13649.841796875,15210.828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the seron,813.1336975097656,1810.466796875,-13659.19921875,15469.666015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come too the serdan,812.9661478996277,1544.857421875,-13654.939453125,15199.796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser dan,812.8750946521759,1574.0869140625,-13641.70703125,15215.7939453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser an,812.8141996860504,1576.7412109375,-13677.5537109375,15254.294921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior dan,812.7840473651886,1306.38671875,-13653.267578125,14959.654296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior an,812.7231523990631,1301.7509765625,-13653.486328125,14955.2373046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the siron,812.6894493103027,1524.6796875,-13635.5244140625,15160.2041015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wey come to the serdan,812.5907638072968,1624.734375,-13636.63671875,15261.37109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seir dan,812.5218937397003,1542.396484375,-13667.4111328125,15209.8076171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to ther serdan,812.509801864624,1660.2265625,-13651.8271484375,15312.0537109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the siren,812.5004453659058,1396.83203125,-13633.18359375,15030.015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we comme to the serdan,812.4640512466431,1469.455078125,-13632.24609375,15101.701171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seir an,812.4609987735748,1526.609375,-13657.111328125,15183.720703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sir dan,812.430846452713,1545.515625,-13632.0673828125,15177.5830078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we comed to the serdan,812.4190545082092,1427.41015625,-13673.978515625,15101.388671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,0,we come to the sermon,812.3885288238525,1610.3173828125,-13638.767578125,15249.0849609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sir an,812.3699514865875,1440.8017578125,-13640.83984375,15081.6416015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the s serdan,812.1623768806458,1534.4326171875,-13664.7978515625,15199.23046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser man,812.0690310001373,1662.857421875,-13642.173828125,15305.03125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the scran,812.0508780479431,1759.150390625,-13626.9248046875,15386.0751953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior man,811.97798371315,1709.388671875,-13644.693359375,15354.08203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the sorin,811.9077124595642,1677.943359375,-13650.1259765625,15328.0693359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wie come to the sarman,811.8502793312073,1788.12890625,-13663.484375,15451.61328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,3,wie come toe the serdan,811.8469860553741,1545.2236328125,-13669.59375,15214.8173828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seer dan,811.7863602638245,1384.9853515625,-13694.783203125,15079.7685546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seer an,811.725465297699,1441.423828125,-13656.5439453125,15097.9677734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seir man,811.7158300876617,1617.607421875,-13653.55078125,15271.158203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wie come to the sirian,811.6757650375366,1750.4755859375,-13651.87890625,15402.3544921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the serbian,811.6345019340515,1351.126953125,-13645.826171875,14996.953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sir man,811.6247828006744,1743.5693359375,-13638.75390625,15382.3232421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the sierran,811.6004786491394,1592.736328125,-13672.4208984375,15265.1572265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,3,wie come tol the serdan,811.5601680278778,1485.818359375,-13679.6865234375,15165.5048828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,3,wie come toh the serdan,811.4992345571518,1693.08984375,-13661.7890625,15354.87890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sear dan,811.4507915973663,1505.7587890625,-13692.2734375,15198.0322265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wie come to the seron,811.4038681983948,1478.3974609375,-13652.0634765625,15130.4609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the sorden,811.3960237503052,1599.5615234375,-13660.0908203125,15259.65234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sear an,811.3898966312408,1661.0224609375,-13651.50390625,15312.5263671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sar dan,811.359744310379,1553.7001953125,-13671.66796875,15225.3681640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we comee to the serdan,811.3573355674744,1533.458984375,-13688.4755859375,15221.9345703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the soren,811.3351287841797,1517.84375,-13648.6044921875,15166.4482421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come tou the serdan,811.3067125082016,1677.794921875,-13645.712890625,15323.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sar an,811.2988493442535,1698.7880859375,-13660.7890625,15359.5771484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sor dan,811.2655298709869,1523.20703125,-13641.5009765625,15164.7080078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come toe the sarman,811.2554013729095,1603.1181640625,-13671.232421875,15274.3505859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,3,wie come too the serdan,811.2363185882568,1609.54296875,-13643.900390625,15253.443359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wee come to the serdan,811.2075843811035,1631.76171875,-13659.521484375,15291.283203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sor an,811.2046349048615,1713.9951171875,-13659.669921875,15373.6650390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser aen,811.1945178508759,1584.6669921875,-13664.65625,15249.3232421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser doan,811.1844317913055,1534.8583984375,-13652.37109375,15187.2294921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,whe come to the sarman,811.1686244010925,1556.7841796875,-13688.5419921875,15245.326171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,3,whe come toe the serdan,811.1653311252594,1466.931640625,-13663.9365234375,15130.8681640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,3,wie come to the ser dan,811.145265340805,1623.814453125,-13665.193359375,15289.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to thea serdan,811.1427240371704,1615.486328125,-13656.412109375,15271.8984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the soeren,811.1075563430786,1503.5712890625,-13665.064453125,15168.6357421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior aen,811.1034705638885,1466.6533203125,-13669.4443359375,15136.09765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come toa the serdan,811.0985923409462,1456.7734375,-13643.453125,15100.2265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior doan,811.0933845043182,1571.875,-13673.2216796875,15245.0966796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wie come to the siron,810.9596199989319,1547.802734375,-13650.59375,15198.396484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the sarmon,810.8731784820557,1612.154296875,-13688.1142578125,15300.2685546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seir aen,810.8413169384003,1690.7373046875,-13668.6396484375,15359.376953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come toe the seron,810.808990240097,1637.5888671875,-13669.7734375,15307.3623046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wie come to the siren,810.7706160545349,1614.6005859375,-13664.84765625,15279.4482421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sir aen,810.750269651413,1617.7919921875,-13633.37109375,15251.1630859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the sernin,810.745635509491,1592.7294921875,-13670.515625,15263.2451171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,whe come to the seron,810.72221326828,1635.9091796875,-13689.41015625,15325.3193359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the sirion,810.698664188385,1608.8447265625,-13661.7294921875,15270.57421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,wie come to the sermon,810.6586995124817,1550.462890625,-13675.9130859375,15226.3759765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser dain,810.5916082859039,1579.9462890625,-13651.32421875,15231.2705078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser din,810.551744222641,1615.6884765625,-13652.4453125,15268.1337890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser ain,810.5307133197784,1616.50390625,-13649.94921875,15266.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come tol the seron,810.5221722126007,1631.4345703125,-13672.9375,15304.3720703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior dain,810.5005609989166,1494.9599609375,-13723.244140625,15218.2041015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wye come to the seron,810.4949090480804,1597.5166015625,-13661.271484375,15258.7880859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser in,810.4908492565155,1609.1123046875,-13676.119140625,15285.2314453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,1,we come to the soarin,810.4834094047546,1598.8603515625,-13666.439453125,15265.2998046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come toh the seron,810.4612387418747,1486.4443359375,-13642.8115234375,15129.255859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior din,810.4606969356537,1215.7666015625,-13684.8251953125,14900.591796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser maen,810.4493491649628,1656.451171875,-13631.861328125,15288.3125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior ain,810.4396660327911,1450.517578125,-13687.3203125,15137.837890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior in,810.3998019695282,1332.376953125,-13666.4794921875,14998.8564453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come toe the siron,810.3647420406342,1478.388671875,-13662.11328125,15140.501953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the senior maen,810.3583018779755,1510.8291015625,-13650.49609375,15161.3251953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,whe come to the siron,810.2779650688171,1596.13671875,-13669.20703125,15265.34375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seir dain,810.2384073734283,1483.8134765625,-13681.3720703125,15165.185546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seir din,810.1985433101654,1634.5771484375,-13687.369140625,15321.9462890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come too the seron,810.1983227729797,1571.6845703125,-13659.7001953125,15231.384765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,wie come to the sorin,810.1778831481934,1582.8173828125,-13645.587890625,15228.4052734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the seir ain,810.1775124073029,1586.69140625,-13671.6787109375,15258.3701171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come toe the siren,810.1757380962372,1410.759765625,-13635.259765625,15046.01953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the ser don,810.1681644916534,1534.46484375,-13642.10546875,15176.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0076.wav,we come to the sermon,2,we come to the sir dain,810.147360086441,1608.6220703125,-13653.509765625,15262.1318359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,7,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr s of execution,5191.569936931133,11253.2421875,-69723.0625,80976.3046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,7,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr se of execution,5186.744681537151,11809.9296875,-69656.4375,81466.3671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,8,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr s of execution n,5185.022574841976,11568.3359375,-69675.171875,81243.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,8,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr s ov execution,5184.971082866192,11405.4296875,-69676.578125,81082.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,8,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr s ove execution,5184.597598731518,11358.8828125,-69646.265625,81005.1484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,8,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr s hof execution,5184.070098698139,11108.9609375,-69669.46875,80778.4296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,8,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr s of e execution,5184.047259986401,11481.9296875,-69691.109375,81173.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,8,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr s hofe execution,5183.696614563465,11762.5390625,-69712.8515625,81475.390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0131.wav,even when the high sheriff had told him there was no possibility of a reprieve and within a few hours of execution,8,eaven when the hi sherif had told him ther was no possibility of a reprieve and within a feu owr s of elocution,5183.642616927624,11563.0234375,-69706.140625,81269.1640625
